,File,Path,Width,Height,Category,File exists,WH_diff
1895,1835.jpg,dataset/faldas/1835.jpg,200.1610923707485,196.1430691480637,skirts,True,4.018023222684803
1896,272.jpg,dataset/faldas/272.jpg,200.1610923707485,196.1430691480637,skirts,True,4.018023222684803
1897,689.jpg,dataset/faldas/689.jpg,554.6662384271622,550.6230425834657,skirts,True,4.0431958436964806
1898,946.jpg,dataset/camisas-y-blusas/946.jpg,455.118795633316,459.1649043560028,skirts,True,4.046108722686824
1899,5408.jpg,dataset/camisas-y-blusas/5408.jpg,455.118795633316,459.1649043560028,skirts,True,4.046108722686824
1900,147.jpg,dataset/bodies/147.jpg,279.73269663751125,282.8218913376332,dresses,True,3.0891947001219364
1901,2503.jpg,dataset/vestidos/2503.jpg,491.4299267530441,500.57136631011963,dresses,True,9.1414395570755
1902,5981.jpg,dataset/vestidos/5981.jpg,491.4299267530441,500.57136631011963,dresses,True,9.1414395570755
1903,5623.jpg,dataset/vestidos/5623.jpg,747.8015506267548,737.1415458619597,dresses,True,10.660004764795076
1904,862.jpg,dataset/vestidos/862.jpg,625.3666506707667,613.3896347880362,dresses,True,11.977015882730484
1905,2078.jpg,dataset/faldas/2078.jpg,222.0,208.9550975561142,dresses,True,13.044902443885803
1906,1056.jpg,dataset/faldas/1056.jpg,222.0,208.9550975561142,dresses,True,13.044902443885803
1907,1407.jpg,dataset/shorts/1407.jpg,437.871247112751,422.8988653421402,dresses,True,14.97238177061081
1908,5956.jpg,dataset/sudaderas/5956.jpg,569.7758764177561,586.8532419204713,dresses,True,17.077365502715224
1909,4965.jpg,dataset/sudaderas/4965.jpg,445.80440819263464,470.2053791880608,dresses,True,24.400970995426178
1910,5188.jpg,dataset/sudaderas/5188.jpg,445.80440819263464,470.2053791880608,dresses,True,24.400970995426178
1911,1191.jpg,dataset/vestidos/1191.jpg,686.3230956494807,712.991384267807,dresses,True,26.6682886183263
1912,5638.jpg,dataset/sudaderas/5638.jpg,396.6878092288971,369.4824748933315,dresses,True,27.205334335565567
1913,5893.jpg,dataset/camisetas/5893.jpg,780.2618843093512,808.4029316902161,dresses,True,28.141047380864848
1914,4386.jpg,dataset/vestidos/4386.jpg,772.4152779877188,800.6042526662352,dresses,True,28.188974678516388
1915,263.jpg,dataset/monos/263.jpg,213.8102166345343,242.4878372848034,dresses,True,28.67762065026909
1916,5354.jpg,dataset/vestidos/5354.jpg,744.4844497479497,774.3000161647798,dresses,True,29.815566416830052
1917,4068.jpg,dataset/vestidos/4068.jpg,716.2302973568442,746.5200716257095,dresses,True,30.289774268865358
1918,5196.jpg,dataset/camisas-y-blusas/5196.jpg,474.8057126551866,509.9007606506348,dresses,True,35.095047995448226
1919,2036.jpg,dataset/jerseys/2036.jpg,211.14904944598675,246.69593489170074,dresses,True,35.546885445714
1920,1428.jpg,dataset/camisas-y-blusas/1428.jpg,207.87523005902767,247.9922105669976,dresses,True,40.11698050796994
1921,1940.jpg,dataset/vestidos/1940.jpg,635.029075011611,594.8532968759538,dresses,True,40.1757781356572
1922,3869.jpg,dataset/vestidos/3869.jpg,666.2202414870262,706.8137848377228,dresses,True,40.593543350696564
1923,1443.jpg,dataset/jerseys/1443.jpg,206.5471176356077,248.09339743852613,dresses,True,41.546279802918434
1924,3447.jpg,dataset/vestidos/3447.jpg,678.99992659688,720.5718979239464,dresses,True,41.57197132706642
1925,5316.jpg,dataset/vestidos/5316.jpg,719.1184705495834,762.4149253964424,dresses,True,43.29645484685898
1926,1391.jpg,dataset/vestidos/1391.jpg,637.1707077138126,682.4168255925179,dresses,True,45.24611787870526
1927,5432.jpg,dataset/vestidos/5432.jpg,202.4368847832084,248.04220855236053,dresses,True,45.605323769152136
1928,4261.jpg,dataset/camisas-y-blusas/4261.jpg,542.4894401431084,589.3666028976439,dresses,True,46.87716275453556
1929,197.jpg,dataset/monos/197.jpg,434.022308588028,481.5773681998253,dresses,True,47.555059611797276
1930,1290.jpg,dataset/vestidos/1290.jpg,465.0039571523666,513.3719466626643,dresses,True,48.36798951029772
1931,5641.jpg,dataset/sudaderas/5641.jpg,1756.9902464747433,1806.306540966034,dresses,True,49.31629449129059
1932,3203.jpg,dataset/zapatillas/3203.jpg,188.6180591583252,237.9455852508545,dresses,True,49.3275260925293
1933,2134.jpg,dataset/bisuteria/2134.jpg,523.0465602874757,573.2822245359422,dresses,True,50.23566424846649
1934,3468.jpg,dataset/vestidos/3468.jpg,733.593822479248,785.175586938858,dresses,True,51.581764459609985
1935,257.jpg,dataset/shorts/257.jpg,404.7053897380829,456.3607630133629,dresses,True,51.65537327528
1936,830.jpg,dataset/vestidos/830.jpg,662.4675969183445,714.3168237805368,dresses,True,51.84922686219227
1937,2200.jpg,dataset/vestidos/2200.jpg,701.9590602815152,754.1113695502281,dresses,True,52.152309268712884
1938,4295.jpg,dataset/camisas-y-blusas/4295.jpg,501.89019031822676,554.5106410980226,dresses,True,52.62045077979582
1939,3666.jpg,dataset/vestidos/3666.jpg,728.5025406950152,781.3309952616693,dresses,True,52.828454566654045
1940,5222.jpg,dataset/sudaderas/5222.jpg,509.3807788342238,562.4190092086792,dresses,True,53.038230374455395
1941,4986.jpg,dataset/sudaderas/4986.jpg,509.3807788342238,562.4190092086792,dresses,True,53.038230374455395
1942,4191.jpg,dataset/vestidos/4191.jpg,637.7171373516321,691.2609842419624,dresses,True,53.543846890330315
1943,3458.jpg,dataset/vestidos/3458.jpg,444.3895498812199,498.5932111740112,dresses,True,54.20366129279125
1944,1286.jpg,dataset/vestidos/1286.jpg,739.3443229794502,794.8276725411415,dresses,True,55.483349561691284
1945,444.jpg,dataset/vestidos/444.jpg,710.1493788510561,767.7029550075531,dresses,True,57.553576156497
1946,4154.jpg,dataset/vestidos/4154.jpg,710.1493788510561,767.7029550075531,dresses,True,57.553576156497
1947,5267.jpg,dataset/vestidos/5267.jpg,438.34461629390717,496.80004173517233,dresses,True,58.45542544126516
1948,4689.jpg,dataset/camisas-y-blusas/4689.jpg,309.8988735675812,368.3626454174519,dresses,True,58.46377184987074
1949,169.jpg,dataset/camisas-y-blusas/169.jpg,309.8988735675812,368.3626454174519,dresses,True,58.46377184987074
1950,2566.jpg,dataset/vestidos/2566.jpg,166.59604638814923,226.06039854884148,dresses,True,59.46435216069224
1951,1815.jpg,dataset/vestidos/1815.jpg,195.7310496270657,255.40597946941853,dresses,True,59.67492984235284
1952,235.jpg,dataset/monos/235.jpg,199.83987499773502,259.8615640774369,dresses,True,60.0216890797019
1953,2470.jpg,dataset/vestidos/2470.jpg,828.3304789662361,889.2412295937538,dresses,True,60.9107506275177
1954,536.jpg,dataset/botas/536.jpg,455.9409213066101,394.56515192985535,dresses,True,61.37576937675476
1955,3437.jpg,dataset/vestidos/3437.jpg,340.75890898704534,402.46904665231705,dresses,True,61.7101376652717
1956,5159.jpg,dataset/camisas-y-blusas/5159.jpg,468.6024196445942,530.8926820755005,dresses,True,62.290262430906296
1957,188.jpg,dataset/vestidos/188.jpg,334.7869252413511,397.3080041706562,dresses,True,62.52107892930508
1958,1835.jpg,dataset/vestidos/1835.jpg,334.7869252413511,397.3080041706562,dresses,True,62.52107892930508
1959,5426.jpg,dataset/camisas-y-blusas/5426.jpg,350.08813858032227,413.50553968548775,dresses,True,63.41740110516548
1960,660.jpg,dataset/camisas-y-blusas/660.jpg,350.08813858032227,413.50553968548775,dresses,True,63.41740110516548
1961,3325.jpg,dataset/vestidos/3325.jpg,412.945499420166,478.1878069639206,dresses,True,65.24230754375458
1962,2676.jpg,dataset/vestidos/2676.jpg,203.55046138912442,269.3594023883344,dresses,True,65.80894099920997
1963,1296.jpg,dataset/camisas-y-blusas/1296.jpg,215.01753150299191,280.92873573303217,dresses,True,65.91120423004025
1964,4741.jpg,dataset/vestidos/4741.jpg,396.53941056132317,462.542365193367,dresses,True,66.00295463204384
1965,1827.jpg,dataset/vestidos/1827.jpg,205.8550909683109,272.74714797735214,dresses,True,66.89205700904125
1966,5874.jpg,dataset/vestidos/5874.jpg,205.8550909683109,272.74714797735214,dresses,True,66.89205700904125
1967,4748.jpg,dataset/vestidos/4748.jpg,608.5272151827812,675.9038552641869,dresses,True,67.37664008140564
1968,1378.jpg,dataset/faldas/1378.jpg,439.66657774522906,508.1592580676079,dresses,True,68.49268032237882
1969,4187.jpg,dataset/vestidos/4187.jpg,205.2397703044116,274.4764748811722,dresses,True,69.23670457676059
1970,4632.jpg,dataset/vestidos/4632.jpg,688.7405053479597,758.502154648304,dresses,True,69.76164930034429
1971,83.jpg,dataset/monos/83.jpg,198.0564158633352,268.44967326521873,dresses,True,70.39325740188355
1972,468.jpg,dataset/shorts/468.jpg,541.8637883663176,613.3098775148393,dresses,True,71.44608914852165
1973,2157.jpg,dataset/vestidos/2157.jpg,183.12512874603271,255.2263923883438,dresses,True,72.1012636423111
1974,245.jpg,dataset/vestidos/245.jpg,183.12512874603271,255.2263923883438,dresses,True,72.1012636423111
1975,3840.jpg,dataset/vestidos/3840.jpg,154.0070966184139,226.34118738770485,dresses,True,72.33409076929095
1976,3628.jpg,dataset/vestidos/3628.jpg,408.8968586921692,481.7107826769352,dresses,True,72.813923984766
1977,2721.jpg,dataset/vestidos/2721.jpg,477.08651524037117,551.3373845815659,dresses,True,74.25086934119469
1978,1020.jpg,dataset/vestidos/1020.jpg,617.8429845869541,692.4612137675285,dresses,True,74.61822918057442
1979,4256.jpg,dataset/vestidos/4256.jpg,688.1326414346695,762.8397130966188,dresses,True,74.70707166194927
1980,1564.jpg,dataset/vestidos/1564.jpg,418.0608242750168,493.4968312382698,dresses,True,75.43600696325302
1981,5831.jpg,dataset/vestidos/5831.jpg,418.0608242750168,493.4968312382698,dresses,True,75.43600696325302
1982,1633.jpg,dataset/vestidos/1633.jpg,273.4767766296864,349.6568640768528,dresses,True,76.18008744716639
1983,3633.jpg,dataset/camisas-y-blusas/3633.jpg,325.56418418884283,402.192748695612,dresses,True,76.62856450676918
1984,281.jpg,dataset/camisas-y-blusas/281.jpg,325.56418418884283,402.192748695612,dresses,True,76.62856450676918
1985,1729.jpg,dataset/vestidos/1729.jpg,337.6441806182265,414.2930339276791,dresses,True,76.64885330945259
1986,19.jpg,dataset/vestidos/19.jpg,337.6441806182265,414.2930339276791,dresses,True,76.64885330945259
1987,5074.jpg,dataset/vestidos/5074.jpg,417.3491925001144,494.3509693145752,dresses,True,77.00177681446081
1988,1561.jpg,dataset/vestidos/1561.jpg,103.3684047460556,180.4024720788002,dresses,True,77.0340673327446
1989,3045.jpg,dataset/camisas-y-blusas/3045.jpg,202.9609919562936,280.66985374689096,dresses,True,77.70886179059735
1990,322.jpg,dataset/camisas-y-blusas/322.jpg,202.9609919562936,280.66985374689096,dresses,True,77.70886179059735
1991,2049.jpg,dataset/vestidos/2049.jpg,142.4388810992241,220.17232114076614,dresses,True,77.73344004154205
1992,4646.jpg,dataset/vestidos/4646.jpg,715.5628698170184,793.4401573240758,dresses,True,77.87728750705742
1993,2062.jpg,dataset/vestidos/2062.jpg,120.78201341629028,199.2584685087204,dresses,True,78.47645509243011
1994,3209.jpg,dataset/vestidos/3209.jpg,216.27879345417026,295.3992212824524,dresses,True,79.12042782828215
1995,1863.jpg,dataset/vestidos/1863.jpg,319.4457895308733,398.86870855092997,dresses,True,79.42291902005667
1996,2612.jpg,dataset/vestidos/2612.jpg,801.3658803869039,720.1254424452783,dresses,True,81.2404379416256
1997,4198.jpg,dataset/camisas-y-blusas/4198.jpg,211.66237586550412,293.7139093279838,dresses,True,82.05153346247968
1998,4938.jpg,dataset/vestidos/4938.jpg,407.90982842445374,490.4406769275665,dresses,True,82.5308485031128
1999,2022.jpg,dataset/vestidos/2022.jpg,320.954604446888,403.89558519422997,dresses,True,82.94098074734194
2000,690.jpg,dataset/calcetines/690.jpg,286.86888255178934,286.8985891342163,socksandtights,True,0.029706582426967998
2001,2490.jpg,dataset/sudaderas/2490.jpg,574.9193704128265,574.7972345352173,socksandtights,True,0.12213587760925293
2002,65.jpg,dataset/sudaderas/65.jpg,574.9193704128265,574.7972345352173,socksandtights,True,0.12213587760925293
2003,1277.jpg,dataset/zapatillas/1277.jpg,207.38672375679016,207.22924411296844,socksandtights,True,0.1574796438217163
2004,670.jpg,dataset/calcetines/670.jpg,179.50025618076324,179.33960437774658,socksandtights,True,0.1606518030166626
2005,263.jpg,dataset/calcetines/263.jpg,175.65575301647186,175.36523759365082,socksandtights,True,0.2905154228210449
2006,3499.jpg,dataset/zapatillas/3499.jpg,165.65342277288437,165.97253680229187,socksandtights,True,0.3191140294075012
2007,2442.jpg,dataset/shorts/2442.jpg,57.3523473739624,57.00593233108521,socksandtights,True,0.34641504287719016
2008,1414.jpg,dataset/zapatillas/1414.jpg,201.00075602531442,200.59751451015472,socksandtights,True,0.4032415151596922
2009,2972.jpg,dataset/shorts/2972.jpg,95.67894592881204,95.25909662246704,socksandtights,True,0.4198493063450002
2010,670.jpg,dataset/calcetines/670.jpg,180.4244863986969,179.97203886508942,socksandtights,True,0.4524475336074829
2011,233.jpg,dataset/calcetines/233.jpg,86.75853270292282,86.30587130784988,socksandtights,True,0.452661395072937
2012,920.jpg,dataset/calcetines/920.jpg,173.93926620483398,174.47669327259064,socksandtights,True,0.5374270677566528
2013,476.jpg,dataset/calcetines/476.jpg,306.2062919139862,305.5732038617133,socksandtights,True,0.6330880522729103
2014,1432.jpg,dataset/shorts/1432.jpg,106.63668289780615,107.2951340675354,socksandtights,True,0.658451169729247
2015,546.jpg,dataset/calcetines/546.jpg,266.7445707321167,267.4658668041229,socksandtights,True,0.7212960720062256
2016,520.jpg,dataset/calcetines/520.jpg,199.8708351105452,200.61784417927262,socksandtights,True,0.7470090687274364
2017,598.jpg,dataset/calcetines/598.jpg,245.85073471069336,244.99191462993625,socksandtights,True,0.8588200807571127
2018,1343.jpg,dataset/calcetines/1343.jpg,252.65575110912326,251.67061865329742,socksandtights,True,0.9851324558258341
2019,94.jpg,dataset/calcetines/94.jpg,164.88489031791687,165.92238664627075,socksandtights,True,1.0374963283538818
2020,718.jpg,dataset/calcetines/718.jpg,202.66263842582703,203.750821352005,socksandtights,True,1.0881829261779785
2021,1456.jpg,dataset/shorts/1456.jpg,89.30627995729445,90.53466081619264,socksandtights,True,1.2283808588981913
2022,263.jpg,dataset/calcetines/263.jpg,175.99468247964978,177.34041273593903,socksandtights,True,1.3457302562892437
2023,3660.jpg,dataset/zapatillas/3660.jpg,245.41426241397858,246.84627950191498,socksandtights,True,1.4320170879364014
2024,2816.jpg,dataset/pantalones/2816.jpg,83.46602940559387,81.94826602935791,socksandtights,True,1.517763376235962
2025,4254.jpg,dataset/pantalones/4254.jpg,83.46602940559387,81.94826602935791,socksandtights,True,1.517763376235962
2026,444.jpg,dataset/calcetines/444.jpg,183.4835261106491,181.92994594573966,socksandtights,True,1.553580164909448
2027,654.jpg,dataset/calcetines/654.jpg,199.44792687892914,201.13136887550357,socksandtights,True,1.6834419965744303
2028,1454.jpg,dataset/zapatillas/1454.jpg,170.30358731746676,171.9953191280365,socksandtights,True,1.6917318105697348
2029,1573.jpg,dataset/calcetines/1573.jpg,199.1976177692413,200.91859459877014,socksandtights,True,1.720976829528837
2030,1473.jpg,dataset/calcetines/1473.jpg,342.6650649309158,340.8829712867737,socksandtights,True,1.782093644142094
2031,444.jpg,dataset/calcetines/444.jpg,168.68269711732862,170.47751605510712,socksandtights,True,1.7948189377785013
2032,1581.jpg,dataset/calcetines/1581.jpg,147.26659297943115,145.4667466878891,socksandtights,True,1.7998462915420532
2033,162.jpg,dataset/faldas/162.jpg,26.797269344329834,28.607733249664307,socksandtights,True,1.8104639053344727
2034,233.jpg,dataset/calcetines/233.jpg,83.8076856136322,85.87125205993651,socksandtights,True,2.063566446304307
2035,654.jpg,dataset/calcetines/654.jpg,225.99739015102384,228.1003099679947,socksandtights,True,2.1029198169708536
2036,920.jpg,dataset/calcetines/920.jpg,352.23449170589447,349.97097820043564,socksandtights,True,2.263513505458832
2037,1456.jpg,dataset/shorts/1456.jpg,82.32975167036057,80.06598114967345,socksandtights,True,2.2637705206871175
2038,1206.jpg,dataset/calcetines/1206.jpg,757.2248556688428,759.5174939632416,socksandtights,True,2.2926382943987846
2039,263.jpg,dataset/calcetines/263.jpg,181.22335463762283,183.62208366394043,socksandtights,True,2.3987290263175964
2040,1850.jpg,dataset/shorts/1850.jpg,57.570455074310296,59.976845979690545,socksandtights,True,2.406390905380249
2041,5584.jpg,dataset/pantalones/5584.jpg,57.570455074310296,59.976845979690545,socksandtights,True,2.406390905380249
2042,198.jpg,dataset/calcetines/198.jpg,277.05111503601074,279.5056104660034,socksandtights,True,2.454495429992676
2043,983.jpg,dataset/calcetines/983.jpg,517.2399538755417,514.7644065320492,socksandtights,True,2.475547343492508
2044,208.jpg,dataset/calcetines/208.jpg,517.2399538755417,514.7644065320492,socksandtights,True,2.475547343492508
2045,654.jpg,dataset/calcetines/654.jpg,198.86962831020355,196.18979215621948,socksandtights,True,2.67983615398407
2046,263.jpg,dataset/calcetines/263.jpg,186.22468829154968,183.50683093070984,socksandtights,True,2.7178573608398438
2047,735.jpg,dataset/shorts/735.jpg,121.30248937010764,118.33418905735016,socksandtights,True,2.968300312757478
2048,643.jpg,dataset/calcetines/643.jpg,172.2013758122921,175.49617052078247,socksandtights,True,3.2947947084903717
2049,444.jpg,dataset/calcetines/444.jpg,164.1876858472824,167.62497782707212,socksandtights,True,3.4372919797897055
2050,1484.jpg,dataset/calcetines/1484.jpg,529.3653432279825,532.8086221218109,socksandtights,True,3.443278893828392
2051,2666.jpg,dataset/zapatillas/2666.jpg,273.3405035734177,269.8549461364746,socksandtights,True,3.485557436943111
2052,589.jpg,dataset/shorts/589.jpg,48.18949580192566,51.88405990600586,socksandtights,True,3.6945641040802
2053,2816.jpg,dataset/pantalones/2816.jpg,84.94048565626143,88.66679906845094,socksandtights,True,3.726313412189512
2054,4254.jpg,dataset/pantalones/4254.jpg,84.94048565626143,88.66679906845094,socksandtights,True,3.726313412189512
2055,2080.jpg,dataset/zapatillas/2080.jpg,207.1232432126999,203.24984908103943,socksandtights,True,3.8733941316604614
2056,563.jpg,dataset/zapatillas/563.jpg,196.11742079257962,192.23719239234924,socksandtights,True,3.8802284002303793
2057,690.jpg,dataset/calcetines/690.jpg,221.63598597049716,217.7246528863907,socksandtights,True,3.9113330841064737
2058,280.jpg,dataset/calcetines/280.jpg,303.18366810679436,307.11955547332764,socksandtights,True,3.9358873665332794
2059,760.jpg,dataset/zapatillas/760.jpg,185.20145192742348,189.18967723846438,socksandtights,True,3.9882253110409067
